Feature,Random Forest,XGBoost,Decision Tree,KNN,Logistic Regression,SVM,Naive Bayes
api_density,0.03814071936577195,0.30011895,0.012106714269889487,0.0513258447694914,0.037413805491374644,0.04227031720068193,0.056570749024981944
api_eval,0.05610475359016812,1.5274192,0.004748393215352433,0.04085242280927824,0.051791324338093234,0.05068157971044251,0.003277848993220982
api_src_assign,0.011518472520975898,0.17646345,0.01887316993967343,0.00858162978881799,0.026219036769784317,0.0146477260532068,0.05625096512431604
avg_line_length,0.00460554223830479,0.12309198,0.004622465944317722,0.00919895439267166,0.03374290663072305,0.01807016911946198,0.006345702786380291
count_block_comments,0.0025135612149561394,0.004394862,1.2964008664316517e-18,0.0067528634211331375,0.005908506788503081,0.003009099572388426,0.004319679850527881
count_bracket,0.01496358224281759,0.59912455,0.04555416611018239,0.006376248945198715,0.02117559093856265,0.010002473801505327,0.003115996330219043
count_bracket_access,0.007909851042145854,0.34214455,0.008399455251119582,0.011137462170027512,0.005102375445492282,0.010878377298531604,0.0015878714178212802
count_double_quote,0.005679620671773888,0.13812327,0.006067885663864794,0.008934947741440886,0.006274366624813043,0.003934043851079754,0.0024639046518934817
count_for,0.010333925352725332,0.09257355,0.007706041196649672,0.007478904810930798,0.014066522028939215,0.011218838211026105,0.020500560873759826
count_function_decl,0.0034831496998077886,0.19182245,0.02318377497203628,0.0075266403481697875,0.008072278264947517,0.004029056845735535,0.0025238569413798813
count_function_expr,0.05124483504072204,0.68556625,0.0020348123176371934,0.005756299655594007,0.01889836581059001,0.008630613952378047,0.05637999815715825
count_if,0.0060311284957200555,0.09336362,0.009372435262922302,0.00590688064779502,0.006849984857950562,0.005139962079400461,0.007619124954827473
count_paren,0.008796524375968374,0.06457632,0.0012649665493239563,0.010960229977225597,0.0034147012116691982,0.003913792344328465,0.002003948215445853
count_percent,0.01293550315496567,0.74548817,0.009279447021432512,0.007748676436852608,0.0033816440534982528,0.004408139987532466,0.006435838164365104
count_pipe,0.023112655371810148,0.48210877,0.004806123072636857,0.004772734139387543,0.0012383506011068265,0.0033409346192030125,0.006976967718605201
count_plus,0.028687674236464088,0.65476596,0.030949637304012723,0.005366594540987635,0.0081028657904628,0.010365448928013579,0.003233750035250248
count_regex,0.008315983536121804,0.25285807,0.0044030604416603085,0.006154888520305832,0.007120334498871569,0.007403660058877975,0.006067582775779385
count_semicolon,0.024933711675233238,0.6581234,0.0007226036306079199,0.004377009581046674,0.00812745782205845,0.01615198422768306,0.0011725435124618007
count_square,0.006709363281854308,0.18526532,0.010313872678428565,0.005705588080645638,0.0029809804737945655,0.005823954757770017,0.003801053640671189
count_str_concat,0.013052930812414494,0.2406911,0.002351389971568085,0.005751046713448183,0.02000439521825249,0.009730173075032341,0.0071490863193237756
count_string_literals,0.011276785779727197,0.047515187,0.005240158274103042,0.02308688850228596,0.03059879508548621,0.01062775266788809,0.004472924542884369
count_suspicious_tld,0.004105917120366016,0.043835465,0.008760311737224118,0.006951551251857163,0.00789841044909337,0.00796487866342476,0.024390996565366675
count_ternary,0.01762316802521657,0.8220938,0.022489805938890772,0.008988790355659361,0.008096365935817855,0.010144224879884554,0.0024761430600490153
count_this,0.010670932051082431,0.14885296,0.01052396794360754,0.006937783512007999,0.006658349972505167,0.007708259546239205,0.03128361262058519
count_urls,0.010189074260825827,0.18757321,0.007243457418780643,0.0038931021981979926,0.005771889383162644,0.006343653815232938,0.018050073810274833
count_var,0.006922745435990146,0.43098637,0.007418531949702224,0.006256180652613865,0.011982856170264226,0.0039148815650396455,0.006589102618084697
count_very_long_lines,0.005393571992069001,0.12328431,0.0,0.004379066594442185,0.0017196994232792553,0.006597594285982352,0.0034805487307274898
count_while,0.014738036772638545,0.6148683,0.002424885097358863,0.00737716887479129,0.0028867123098252905,0.02142990024625581,0.004730487154786657
entropy_full,0.008579977870692252,0.23251584,0.002758084351452192,0.030195925532332312,0.06821553737206248,0.017832645400812946,0.0032148375276754883
file_length,0.01907481654759318,0.21401352,0.04180420822978673,0.016582809043399774,0.08604609398674783,0.026068953803696303,0.0013545237108825955
hex_encoded_chars,0.02187267950878529,0.2173648,0.03336001218535112,0.01616175568622924,0.005340707098941223,0.010469724798314399,0.004528879485421774
max_nesting_depth,0.004593876732503335,0.123213656,0.0024023043787819733,0.02800483627589891,0.0034613932520846935,0.009001998913880125,0.0020642998086559923
num_lines,0.06497766332415132,2.2943363,0.21456278289887498,0.018734510239890395,0.008013265034944355,0.008067114906504958,0.003577792033425477
obfusc_score,0.035245382623887614,0.5621213,0.036070582215278736,0.00794527129780256,0.0064300369627131836,0.0045126241416937486,0.0025433998279907498
ratio_alpha,0.01717355733290056,0.5312744,0.03416111901432516,0.05117206773661787,0.0762076758826943,0.055886233689124175,0.003855361075895845
ratio_space,0.009742775645976046,0.10573947,0.007504232401681895,0.0505043162946893,0.003919446108639237,0.03439500324814265,0.0027844935157268734
ratio_special,0.004981783688848872,0.068398334,9.547117325065248e-05,0.031034127793921958,0.002654975185847147,0.013985971298528186,0.0038055152266886698
ratio_uppercase,0.005049988197197295,0.4411086,0.0006770509087950443,0.042110381361068934,0.014462515056416587,0.03915513548703773,0.002658810125449707
unique_chars,0.01043699840139162,0.16230756,0.008938526089856224,0.006757604930843769,0.00364712788397052,0.012710214136658465,0.01081749453025105
unique_short_varnames,0.003187667204534889,0.10600122,0.0025726655684957613,0.00906658710809229,0.00247426776299798,0.004080483273026283,0.0012658998685396085
